Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC,Signal
2014-10-30,148.4716796875,148.57491573174627,147.0423088002332,147.28847587475286,2794800,59.7385004570408,0.7375964453207473,0.0342275380671892,0.703368907253558,151.07314033547237,144.26217041015624,137.45120048484011,144.26217041015624,144.17904174804687,133.9761022567749,145.20615720332324,144.4685607580025,2.649116354672327,36115200,97.88151808700644,96.73933988186964,-2.118481912993573,4.62790160531587,hold
2014-10-31,150.86984252929688,150.87777910295284,149.3848793059978,150.2742723486273,3357000,63.90805308595837,1.134763629220828,0.254334756297917,0.8804288729229108,151.40459684537427,144.33840637207032,137.27221589876638,144.33840637207032,144.42332946777344,134.04177700042726,146.0774934073192,144.94272977809837,2.631758001870935,39472200,99.946667617969,96.72156242119264,-0.0533323820310035,7.193671724160063,hold
2014-11-03,151.53684997558594,152.45005256895317,150.6792276212625,151.15568852374355,2298100,64.99392749424095,1.4862112917613786,0.5007100633906094,0.9855012283707691,151.96172166055484,144.47141647338867,136.9811112862225,144.47141647338867,144.67589080810546,134.1064228439331,146.91739441782178,145.4311831260604,2.5702627837152017,41770300,94.44983597426852,97.42600722641464,-5.550164025731493,10.57480394390247,hold
2014-11-04,151.09217834472656,151.6480413886624,149.94074515723688,151.25099462629316,2027300,63.61971333140686,1.7091527628939789,0.7423986032912833,0.9667541596026954,152.7387825895591,144.72830505371093,136.71782751786276,144.72830505371093,144.88156036376952,134.1809540939331,147.55966886811484,145.85051610522086,2.50862231569451,39743000,91.74725879502633,95.38125412908794,-8.252741204973676,7.551882336099218,hold
2014-11-05,150.75064086914062,152.3626489962262,150.56800283715307,152.13236731388537,3141100,62.52619204115435,1.8370993275477476,0.961338748142576,0.8757605794051713,153.15794401150964,144.85535583496093,136.55276765841222,144.85535583496093,145.07992431640625,134.2518909072876,148.0505876375034,146.21348830995566,2.4576240187929828,36601900,87.32188855543288,91.1729944415759,-12.678111444567117,6.747612342432753,hold
2014-11-06,151.67185974121094,152.0212628227751,150.70306469393034,151.17952564459156,1915400,64.30821364740157,1.989894303010885,1.167049859116238,0.8228444438946474,154.04300576330436,145.24168243408204,136.4403591048597,145.24168243408204,145.28940612792968,134.3389526748657,148.60770642268918,146.6178121196783,2.3762364552252526,38517300,93.93579189198006,91.00164641414642,-6.064208108019944,6.005102338987952,hold
2014-11-07,151.44161987304688,152.0530633181193,150.32194481091366,151.87042515380605,1981400,63.49551308478666,2.0685618948391777,1.347352266260826,0.7212096285783518,154.79927970037295,145.6518341064453,136.50438851251766,145.6518341064453,145.49682495117187,134.4370902633667,149.0436931073596,146.9751312125204,2.330156601795281,36535900,91.61767579543051,90.95845208094782,-8.38232420456947,7.849356340609514,hold
2014-11-10,152.30711364746094,152.36269388361424,151.28272639547225,151.28272639547225,1553900,65.27219449705346,2.175664931468873,1.5130147993024354,0.6626501321664375,155.58926555839778,146.16918487548827,136.74910419257876,146.16918487548827,145.69836517333985,134.55115299224855,149.54575780583673,147.37009287436786,2.2408573793914743,38089800,98.81185885159884,94.7884421796698,-1.1881411484011617,6.520041875519575,hold
2014-11-11,152.37063598632812,153.00590097326824,151.29860511628658,152.31504363567424,1620100,65.40527682378925,2.2398509737354573,1.65838203418904,0.5814689395464172,156.2683254575733,146.69249267578124,137.11665989398918,146.69249267578124,145.89069274902343,134.65940044403075,149.98035444898926,147.7405034752538,2.2027458420764874,39709900,94.27351458108036,94.9010164093699,-5.72648541891965,4.652263449959913,hold
2014-11-12,151.0206756591797,151.58448729962691,150.34570354529615,151.40184921197653,2322200,60.131471602239664,2.1569246733600096,1.758090562023234,0.3988341113367755,156.55041613632386,147.20627136230468,137.8621265882855,147.20627136230468,146.0587222290039,134.77013683319092,150.14040386594164,147.98347919258163,2.1900448848590224,37387700,80.26832039005171,91.11789794091028,-19.731679609948284,3.409281945679804,hold
2014-11-13,151.068359375,151.82274581443565,150.2424953081333,151.5448082287408,1749600,60.253383259120696,2.0711774162269023,1.820707932863968,0.2504694833629344,156.13411001015265,147.90745697021484,139.68080393027702,147.90745697021484,146.2200833129883,134.87348484039308,150.28316625195063,148.21198883572373,2.1464881435335457,39137300,76.47116267804633,83.67099921639279,-23.528837321953677,2.1039122512533504,hold
2014-11-14,150.86183166503906,151.5447523421021,150.5759576114568,151.1635909762929,1691600,59.406080059985904,1.9639182103709916,1.8493499883653728,0.1145682220056185,155.99752293064202,148.42639541625977,140.8552679018775,148.42639541625977,146.3825534057617,134.9825620651245,150.3721917001181,148.4082734897471,2.0623671854701,37445700,71.51864671750133,76.08604326186645,-28.48135328249867,2.0958136391818027,hold
2014-11-17,150.8222198486328,151.82278572664515,150.25842007262148,150.49665062057244,1593400,59.23402803584848,1.854342468743539,1.8503484844410063,0.0039939843025327,155.77420124438115,148.90642852783202,142.0386558112829,148.90642852783202,146.53851470947265,135.10834701538087,150.4414267998896,148.58708433114606,2.0267956475096405,35852300,63.38312444453943,70.45764461336235,-36.616875555460574,1.5831572499753346,hold
2014-11-18,150.59185791015625,151.40183649568968,150.55215082046195,150.57597265089802,1810300,58.17875709429222,1.7289839698835294,1.826075581529511,-0.0970916116459816,155.6365696807822,149.28203277587892,142.92749587097563,149.28203277587892,146.7329086303711,135.22535278320314,150.46457004762294,148.7355860777394,1.9427163637752185,34042000,59.52031941373657,64.8073635252591,-40.47968058626343,-0.1842545962004594,hold
